,OPEN,HIGH,LOW,CLOSE,VOLUME
1545,29911.16,29945.19,29910.95,29920.61,11.7593
1546,29920.61,29944.61,29901.32,29940.77,19.25579
1547,29940.77,29945.19,29920.0,29924.91,12.26168
1548,29924.92,29972.82,29924.91,29940.76,22.90853
1549,29940.75,29971.46,29940.75,29964.91,17.59344
1550,29964.9,29996.28,29950.58,29996.27,19.84295
1551,29996.27,30044.61,29996.27,30030.19,32.23602
1552,30030.18,30036.71,29999.0,29999.0,20.92696
1553,29999.0,29999.01,29930.92,29960.32,27.71175
1554,29960.31,29960.32,29921.06,29929.72,24.0936
1555,29929.72,29990.0,29928.2,29977.03,11.74954
1556,29977.04,30016.15,29956.2,30009.17,17.45715
1557,30009.17,30073.99,30009.16,30051.22,31.0112
1558,30051.21,30055.73,29966.15,29982.89,35.12027
1559,29982.9,30034.25,29960.45,30034.25,20.66021
1560,30034.25,30041.44,30014.94,30038.19,18.02662
1561,30038.2,30056.0,30032.97,30055.99,15.5428
1562,30056.0,30070.0,30030.99,30030.99,28.86307
1563,30030.99,30106.28,30015.23,30085.56,30.77121
1564,30085.55,30094.43,30068.63,30080.7,9.75225
1565,30080.7,30080.7,30060.19,30063.75,12.46076
1566,30063.75,30063.76,30030.45,30048.4,12.43429
1567,30048.41,30056.03,30039.21,30054.62,12.82557
1568,30054.62,30095.0,30040.0,30056.67,31.83957
1569,30056.67,30063.89,30048.69,30048.69,12.41679
1570,30048.7,30053.99,30020.0,30020.01,11.4299
1571,30020.01,30041.12,30017.35,30025.5,7.96747
1572,30025.51,30045.1,30025.5,30039.29,8.20461
1573,30039.29,30041.21,30008.79,30008.8,11.90346
1574,30008.79,30038.38,30008.79,30024.69,9.05642
1575,30024.69,30044.99,30024.68,30028.69,6.17122
1576,30028.68,30069.59,30028.68,30045.48,29.47375
1577,30045.49,30045.49,29942.05,29974.96,40.32352
1578,29974.95,29987.9,29925.26,29925.27,22.32476
1579,29925.26,29944.88,29882.72,29882.73,20.98505
1580,29882.72,29936.93,29880.0,29886.24,41.5663
1581,29886.23,29908.03,29878.31,29878.31,21.06453
1582,29878.32,29887.0,29843.76,29860.0,32.6532
1583,29860.01,29860.01,29793.44,29816.86,59.50493
1584,29816.86,29853.46,29781.73,29849.95,37.95159
1585,29849.95,29900.03,29849.94,29889.35,34.99044
1586,29889.36,29889.36,29834.11,29838.53,28.14803
1587,29838.53,29854.68,29800.17,29807.93,38.84342
1588,29807.93,29840.0,29807.92,29837.01,14.52801
1589,29837.0,29837.86,29820.0,29836.69,29.14843
1590,29836.7,29865.28,29826.97,29851.25,14.85362
1591,29851.24,29854.25,29808.44,29834.11,18.85989
1592,29834.11,29835.33,29789.98,29798.11,28.31315
1593,29798.11,29798.11,29704.13,29769.99,59.15128
1594,29770.0,29834.17,29766.55,29828.05,25.4255
1595,29828.05,29853.31,29824.83,29848.27,24.55398
1596,29848.27,29850.0,29832.83,29840.39,15.4934
1597,29840.38,29840.39,29800.0,29829.99,12.14538
1598,29830.0,29842.8,29771.11,29803.85,21.16726
1599,29803.86,29838.03,29790.45,29835.21,14.02353
1600,29835.2,29841.68,29817.74,29822.47,19.43984
1601,29822.47,29822.48,29784.88,29798.64,31.35658
1602,29798.64,29800.0,29780.0,29799.98,15.48206
1603,29799.99,29800.0,29797.01,29800.0,15.77784
1604,29799.99,29838.44,29790.04,29790.04,19.69308
1605,29790.05,29799.38,29789.18,29795.21,6.86706
1606,29795.21,29834.95,29795.2,29825.52,20.05464
1607,29825.52,29835.04,29823.95,29832.35,8.1125
1608,29832.35,29843.99,29829.96,29842.49,6.05234
1609,29842.49,29851.66,29836.97,29846.3,16.1873
1610,29846.29,29893.82,29846.29,29851.92,59.94829
1611,29851.93,29886.26,29851.92,29868.9,45.9616
1612,29868.9,29893.37,29868.9,29875.32,17.34672
1613,29875.32,29877.8,29861.67,29867.96,12.4325
1614,29867.96,29901.07,29863.3,29901.06,15.24674
1615,29901.07,29904.72,29888.71,29895.74,14.90969
1616,29895.74,29895.75,29872.81,29876.84,10.62813
1617,29876.85,29878.77,29867.74,29875.7,5.03882
1618,29877.2,29877.2,29858.92,29870.99,8.89321
1619,29871.0,29875.23,29861.88,29869.94,7.5623
1620,29869.94,29877.41,29869.94,29877.4,3.83703
1621,29877.4,29899.56,29869.17,29892.26,26.9374
1622,29892.25,29892.26,29884.71,29886.64,5.92292
1623,29886.64,29929.85,29886.64,29927.12,12.83693
1624,29927.11,29972.74,29927.11,29966.48,11.30754
1625,29966.48,29974.54,29966.48,29968.45,2.63089
1626,29968.45,29985.66,29965.51,29980.45,8.25994
1627,29980.45,30059.7,29980.1,30017.34,27.90083
1628,30017.09,30020.0,29963.44,29967.2,15.40052
1629,29967.2,29975.58,29951.73,29968.45,5.20259
1630,29968.45,29968.46,29954.13,29963.35,5.29918
1631,29963.35,30000.0,29954.36,29996.44,7.14184
1632,29996.45,29996.45,29960.0,29960.0,8.84604
1633,29960.01,29962.37,29950.66,29957.24,6.24734
